날짜,이름,동,가격,면적,층수,방향
2025-03-10,판교밸리 자이,101동,10.3,86A/60m²,7/14층,남서향
2025-03-10,판교밸리 자이,101동,10.3,86A/60m²,고/14층,남향
2025-03-10,판교밸리 자이,101동,10.3,86A/60m²,중/14층,남서향
2025-03-10,판교밸리 자이,101동,9.7,87B/60m²,중/14층,남서향
2025-03-10,판교밸리 자이,101동,10.3,86A/60m²,중/14층,남서향
2025-03-10,판교밸리 자이,102동,10.5,86A/60m²,중/14층,남동향
2025-03-10,판교밸리 자이,206동,10.5,88A/60m²,고/14층,남향
2025-03-10,판교밸리 자이,204동,10.5,88A/60m²,4/14층,남향
2025-03-10,판교밸리 자이,205동,10.5,88A/60m²,중/14층,남서향
2025-03-10,판교밸리 자이,302동,10.0,88A/60m²,5/14층,남향
2025-03-10,판교밸리 자이,301동,9.5,88A/60m²,고/14층,남향
2025-03-10,판교밸리 자이,301동,9.5,88A/60m²,고/14층,남향
2025-03-10,판교밸리 제일풍경채,109동,11.6,110B/84m²,3/15층,남서향
2025-03-10,판교밸리 제일풍경채,109동,11.6,110B/84m²,5/15층,남서향
2025-03-10,판교밸리 제일풍경채,108동,11.5,110B/84m²,중/15층,남서향
2025-03-10,판교밸리 제일풍경채,106동,12.7,110E/84m²,중/15층,남향
2025-03-10,판교밸리 제일풍경채,109동,12.7,110C/84m²,중/15층,남동향
2025-03-10,판교밸리 제일풍경채,102동,12.3,110D/84m²,고/15층,남동향
2025-03-10,판교밸리 제일풍경채,108동,12.3,110C/84m²,고/15층,남동향
2025-03-10,판교밸리 제일풍경채,108동,12.0,110B/84m²,고/15층,남동향
2025-03-10,판교밸리 제일풍경채,106동,12.5,110B/84m²,고/15층,남서향
2025-03-10,판교밸리 제일풍경채,101동,12.5,110E/84m²,중/15층,남동향
2025-03-10,판교밸리 제일풍경채,102동,12.9,110D/84m²,고/15층,남향
2025-03-10,판교밸리 호반써밋,214동,12.0,110A/84m²,13/14층,남동향
2025-03-10,판교밸리 호반써밋,207동,11.5,110A/84m²,3/14층,남서향
2025-03-10,판교밸리 호반써밋,208동,11.5,110A/84m²,3/14층,남동향
2025-03-10,판교밸리 호반써밋,210동,11.0,110A/84m²,3/6층,남서향
2025-03-10,판교밸리 호반써밋,205동,11.2,112B/84m²,3/14층,남서향
2025-03-10,판교밸리 호반써밋,204동,12.0,112B/84m²,4/14층,남서향
2025-03-10,판교밸리 호반써밋,205동,11.1,110A/84m²,3/14층,남서향
2025-03-10,판교밸리 호반써밋,211동,12.0,110A/84m²,8/11층,남동향
2025-03-10,판교밸리 호반써밋,215동,11.4,110A/84m²,5/14층,남동향
2025-03-10,판교밸리 호반써밋,215동,11.2,110A/84m²,고/14층,남동향
2025-03-10,판교밸리 호반써밋,204동,11.5,110A/84m²,중/14층,남동향
2025-03-10,판교밸리 호반써밋,207동,12.0,110A/84m²,중/14층,남서향
2025-03-10,야탑 매화마을공무원2단지,211동,7.1,80/58m²,14/15층,동향
2025-03-10,야탑 매화마을공무원2단지,209동,7.3,84/58m²,6/19층,남향
2025-03-10,야탑 매화마을공무원2단지,216동,7.2,84/58m²,14/19층,동향
2025-03-10,야탑 매화마을공무원2단지,206동,7.5,84/58m²,3/21층,남향
2025-03-10,야탑 매화마을공무원2단지,212동,8.1,92B/67m²,9/15층,남향
2025-03-10,야탑 매화마을공무원2단지,207동,7.0,84/58m²,7/21층,남향
2025-03-10,야탑 매화마을공무원2단지,203동,7.0,84/58m²,7/21층,남향
2025-03-10,야탑 매화마을공무원2단지,213동,6.9,80/58m²,8/15층,동향
2025-03-10,야탑 매화마을공무원2단지,207동,7.6,84/58m²,20/21층,남향
2025-03-10,야탑 매화마을공무원2단지,210동,7.1,84/58m²,4/19층,남향
2025-03-10,야탑 매화마을공무원2단지,214동,8.5,92B/67m²,6/10층,남향
2025-03-10,야탑 매화마을공무원2단지,210동,7.5,84/58m²,8/19층,남향
2025-03-10,야탑 매화마을공무원2단지,203동,7.3,84/58m²,10/21층,남동향
2025-03-10,야탑 매화마을공무원2단지,207동,7.5,84/58m²,10/21층,남향
2025-03-10,야탑 매화마을공무원2단지,207동,7.2,84/58m²,13/21층,남향
2025-03-10,야탑 장미8단지현대,837동,12.0,102B/84m²,14/15층,남향
2025-03-10,야탑 장미8단지현대,821동,12.2,102B/84m²,7/15층,남향
2025-03-10,야탑 장미8단지현대,808동,10.3,91/75m²,15/15층,남향
2025-03-10,야탑 장미8단지현대,837동,12.5,102B/84m²,5/15층,남향
2025-03-10,야탑 장미8단지현대,833동,14.9,158/133m²,15/20층,남향
2025-03-10,야탑 장미8단지현대,836동,6.2,54/41m²,9/15층,동향
2025-03-10,야탑 장미8단지현대,808동,11.0,91/75m²,3/15층,남향
2025-03-10,야탑 장미8단지현대,831동,12.0,102B/84m²,14/15층,남향
2025-03-10,야탑 장미8단지현대,810동,10.5,91/75m²,14/15층,남향
2025-03-10,야탑 장미8단지현대,827동,14.3,124/101m²,10/19층,남향
2025-03-10,야탑 장미8단지현대,810동,10.5,91/75m²,14/15층,남향
2025-03-10,야탑 장미8단지현대,822동,6.0,54/41m²,5/14층,동향
2025-03-10,야탑 장미8단지현대,824동,10.0,90/74m²,9/15층,동향
2025-03-10,야탑 장미8단지현대,826동,15.0,158/133m²,9/20층,남향
2025-03-10,야탑 센트럴타운,306동,11.3,98A/74m²,9/10층,남향
2025-03-10,야탑 센트럴타운,304동,11.5,98A/74m²,6/12층,남향
2025-03-10,야탑 센트럴타운,312동,12.0,111D/84m²,14/15층,남서향
2025-03-10,야탑 센트럴타운,323동,11.9,111D/84m²,10/15층,남서향
2025-03-10,야탑 센트럴타운,321동,12.0,111D/84m²,4/15층,남향
2025-03-10,야탑 센트럴타운,322동,12.0,111CN/84m²,13/15층,남동향
2025-03-10,야탑 센트럴타운,319동,11.9,111E/84m²,13/15층,동향
2025-03-10,야탑 센트럴타운,309동,11.0,98A/74m²,10/12층,남향
2025-03-10,야탑 센트럴타운,322동,12.0,111C/84m²,8/15층,남동향
2025-03-10,야탑 센트럴타운,314동,13.0,111D/84m²,7/15층,남동향
2025-03-10,야탑 센트럴타운,320동,12.0,111F/84m²,8/15층,남동향
2025-03-10,야탑 장미1단지,139동,10.9,88/70m²,3/13층,남향
2025-03-10,야탑 장미1단지,108동,9.5,78/59m²,4/16층,남향
2025-03-10,야탑 장미1단지,139동,10.7,88/70m²,10/13층,남향
2025-03-10,야탑 장미1단지,119동,9.5,78/59m²,13/16층,남향
2025-03-10,야탑 장미1단지,112동,11.4,106/84m²,10/16층,동향
2025-03-10,야탑 장미1단지,108동,9.5,78/59m²,4/16층,동향
2025-03-10,야탑 장미1단지,119동,9.5,78/59m²,15/16층,동향
2025-03-10,야탑 장미1단지,112동,11.4,106/84m²,10/16층,동향
2025-03-10,야탑 장미1단지,114동,12.5,106/84m²,5/17층,남향
2025-03-10,야탑 장미1단지,133동,10.4,88/70m²,5/14층,남향
2025-03-10,야탑 장미1단지,111동,15.5,157/131m²,8/17층,남향
2025-03-10,야탑 장미1단지,111동,15.5,157/131m²,8/17층,남향
2025-03-10,야탑 장미1단지,112동,11.4,106/84m²,13/16층,동향
2025-03-10,야탑 장미1단지,120동,9.3,78/59m²,9/16층,동향
2025-03-10,야탑 장미1단지,120동,8.8,78/59m²,8/16층,동향
2025-03-10,야탑 장미1단지,126동,9.9,91/74m²,15/15층,남향
2025-03-10,야탑 장미1단지,128동,16.5,164/134m²,16/16층,남향
2025-03-10,야탑 장미1단지,132동,10.3,91/74m²,10/14층,남향
2025-03-10,야탑 장미1단지,121동,9.0,78/59m²,3/15층,동향
2025-03-10,야탑 장미1단지,129동,12.3,106/84m²,3/16층,남향
2025-03-10,야탑 장미1단지,104동,9.3,78/59m²,15/16층,동향
2025-03-10,야탑 장미1단지,116동,12.3,106/84m²,16/16층,남향
2025-03-10,야탑 장미1단지,121동,9.3,78/59m²,7/15층,남동향
2025-03-10,야탑 장미1단지,126동,10.7,91/74m²,14/15층,남향
2025-03-10,야탑 장미1단지,121동,9.3,78/59m²,7/15층,동향
2025-03-10,야탑 장미1단지,118동,10.7,91/74m²,15/15층,남향
2025-03-10,야탑 장미1단지,120동,9.3,78/59m²,15/16층,동향
2025-03-10,야탑 장미1단지,120동,9.0,78/59m²,16/16층,동향
2025-03-10,야탑 장미1단지,120동,9.3,78/59m²,9/16층,동향
2025-03-10,야탑 탑선경/대우,114동,9.0,67/51m²,중/14층,동향
2025-03-10,야탑 탑선경/대우,115동,8.7,67/51m²,9/14층,남향
2025-03-10,야탑 탑선경/대우,111동,11.1,105/83m²,3/16층,남향
2025-03-10,야탑 탑선경/대우,101동,12.2,123/101m²,5/16층,남향
2025-03-10,야탑 탑선경/대우,110동,11.4,105/83m²,3/16층,남향
2025-03-10,야탑 탑선경/대우,116동,12.8,123/101m²,4/15층,남향
2025-03-10,야탑 탑선경/대우,111동,11.8,105/83m²,16/16층,남향
2025-03-10,야탑 탑선경/대우,104동,12.0,105/83m²,10/16층,남향
2025-03-10,야탑 탑선경/대우,103동,15.2,156/131m²,15/16층,남향
2025-03-10,야탑 탑선경/대우,111동,11.1,105/83m²,3/16층,남향
2025-03-10,야탑 탑선경/대우,105동,15.2,156/131m²,13/16층,남향
2025-03-10,야탑 탑선경/대우,104동,12.0,105/83m²,10/16층,남향
2025-03-10,야탑 탑선경/대우,113동,14.5,156/131m²,13/15층,남향
2025-03-10,야탑 탑선경/대우,105동,15.2,156/131m²,7/16층,남향
2025-03-10,야탑 탑선경/대우,101동,13.9,156/131m²,9/16층,남향
2025-03-10,야탑 탑선경/대우,104동,12.0,105/83m²,10/16층,남향
2025-03-10,야탑 탑선경/대우,115동,8.7,67/51m²,9/14층,남향
2025-03-10,야탑 탑선경/대우,108동,11.7,105/83m²,7/16층,남향
2025-03-10,야탑 탑선경/대우,106동,16.0,156/131m²,15/16층,남향
2025-03-10,이매 금강/한신,107동,9.2,70/50m²,3/15층,남동향
2025-03-10,이매 금강/한신,107동,9.2,70/50m²,3/15층,남동향
2025-03-10,이매 금강/한신,103동,14.0,101/84m²,17/23층,남동향
2025-03-10,이매 금강/한신,102동,13.4,101/84m²,10/23층,남동향
2025-03-10,이매 금강/한신,102동,13.4,101/84m²,10/23층,남동향
2025-03-10,이매 금강/한신,102동,13.4,101/84m²,10/23층,남동향
2025-03-10,이매 금강/한신,101동,13.6,101/84m²,4/18층,남동향
2025-03-10,이매 금강/한신,107동,9.5,70/50m²,13/15층,남동향
2025-03-10,이매 금강/한신,104동,14.3,101/84m²,3/16층,남동향
2025-03-10,이매 금강/한신,101동,13.6,101/84m²,4/18층,남동향
2025-03-10,이매 금강/한신,103동,14.0,101/84m²,17/23층,남동향
2025-03-10,이매 금강/한신,101동,13.6,101/84m²,4/18층,남동향
2025-03-10,이매 금강/한신,101동,13.6,101/84m²,4/18층,남동향
2025-03-10,이매 금강/한신,206동,14.3,104/84m²,13/23층,남동향
2025-03-10,이매 금강/한신,207동,11.9,84/66m²,3/12층,남동향
2025-03-10,이매 금강/한신,209동,9.4,67/50m²,3/15층,남동향
2025-03-10,이매 금강/한신,209동,9.4,67/50m²,3/15층,남동향
2025-03-10,이매 금강/한신,201동,14.0,104/84m²,9/20층,남동향
2025-03-10,이매 금강/한신,207동,11.8,84/66m²,4/12층,남동향
2025-03-10,이매 금강/한신,205동,9.3,67/50m²,3/13층,남서향
2025-03-10,이매 금강/한신,210동,10.0,67/50m²,5/15층,남동향
2025-03-10,이매 금강/한신,201동,14.0,104/84m²,9/20층,남동향
2025-03-10,이매 금강/한신,207동,12.0,84/66m²,6/12층,남동향
2025-03-10,자양 우성 3차,308동,15.8,102/84m²,중/15층,남향
2025-03-10,자양 우성 3차,302동,14.0,89A/72m²,고/12층,남향
2025-03-10,자양 우성 3차,308동,15.5,102/84m²,고/15층,남향
2025-03-10,자양 우성 3차,308동,15.0,102/84m²,고/15층,남향
2025-03-10,자양 우성 3차,301동,13.7,87B/72m²,고/15층,남향
2025-03-10,자양 우성 3차,308동,16.0,102/84m²,고/15층,남향
2025-03-10,자양 우성 3차,306동,16.0,102/84m²,고/12층,남향
2025-03-10,자양 대동,101동,13.0,108/84m²,7/19층,동향
2025-03-10,자양 대동,102동,10.0,82A/59m²,9/25층,서향
2025-03-10,자양 대동,101동,12.5,108/84m²,중/19층,동향
2025-03-10,자양 대동,102동,9.8,82A/59m²,중/25층,동향
2025-03-10,자양 대동,102동,10.1,82B/59m²,고/25층,남동향
2025-03-10,자양 대동,101동,13.0,108/84m²,고/19층,동향
2025-03-10,자양 대동,102동,10.0,82B/59m²,중/25층,남향
2025-03-10,자양 대동,102동,10.0,82A/59m²,9/25층,북동향
2025-03-10,자양 우성 7차,701동,11.7,83/59m²,고/22층,서향
2025-03-10,자양 우성 7차,701동,11.5,83/59m²,중/22층,서향
2025-03-10,자양 우성 7차,701동,12.5,83/59m²,고/22층,남향
2025-03-10,자양 우성 7차,703동,16.0,110/84m²,고/22층,남향
2025-03-10,자양 우성 7차,701동,11.8,83/59m²,중/22층,서향
2025-03-10,자양 우성 7차,701동,12.0,83/59m²,고/22층,서향
2025-03-10,강변 프라임,6동,22.0,153/126m²,중/30층,남동향
2025-03-10,강변 프라임,1동,12.5,81/59m²,고/30층,남서향
2025-03-10,강변 프라임,2동,16.5,104/84m²,중/26층,남서향
2025-03-10,강변 프라임,5동,23.5,220/183m²,중/30층,남동향
2025-03-10,강변 프라임,13동,24.5,153/126m²,고/27층,남동향
2025-03-10,강변 프라임,3동,13.0,85/59m²,고/29층,남서향
2025-03-10,강변 프라임,6동,22.0,153/126m²,중/30층,남동향
2025-03-10,강변 프라임,15동,27.0,220/183m²,중/27층,남동향
2025-03-10,강변 프라임,1동,12.5,81/59m²,고/30층,남서향
2025-03-10,강변 프라임,11동,17.0,104/84m²,고/29층,남서향
2025-03-10,강변 프라임,1동,12.0,81/59m²,중/30층,남서향
2025-03-10,강변 프라임,8동,12.8,85/59m²,고/30층,남서향
2025-03-10,강변 프라임,1동,12.0,81/59m²,중/30층,남서향
2025-03-10,강변 프라임,9동,17.0,104/84m²,중/28층,남서향
2025-03-10,강변 프라임,1동,12.5,81/59m²,고/30층,남서향
2025-03-10,강변 프라임,8동,12.8,85/59m²,고/30층,남서향
2025-03-10,강변 프라임,6동,22.0,153/126m²,중/30층,남동향
2025-03-10,광장 현대 3차,303동,11.8,73/59m²,중/21층,남동향
2025-03-10,광장 현대 3차,304동,16.0,106/84m²,중/18층,남동향
2025-03-10,광장 현대 3차,306동,14.0,91/74m²,고/21층,남동향
2025-03-10,광장 현대 3차,306동,14.0,91/74m²,고/21층,남동향
2025-03-10,광장 현대 3차,303동,11.8,73/59m²,중/21층,남동향
2025-03-10,광장 현대 3차,306동,14.0,91/74m²,고/21층,남향
2025-03-10,광장 현대 3차,310동,17.0,106/84m²,중/18층,남동향
2025-03-10,광장 현대 3차,310동,17.0,106/84m²,고/18층,남동향
2025-03-10,광장 현대 3차,301동,12.5,73/59m²,고/21층,남동향
2025-03-10,광장 현대 3차,301동,14.0,91/74m²,고/21층,남동향
2025-03-10,광장 현대 3차,304동,15.5,106/84m²,고/18층,남동향
2025-03-10,광장 현대 3차,305동,15.7,106/84m²,중/18층,남동향
2025-03-10,광장 현대 3차,310동,17.0,106/84m²,고/18층,남동향
2025-03-10,응봉 대림강변,103동,12.3,79B/59m²,5/19층,남서향
2025-03-10,응봉 대림강변,101동,12.0,79B/59m²,7/19층,남서향
2025-03-10,응봉 대림강변,107동,20.0,142S/114m²,15/23층,남동향
2025-03-10,응봉 대림강변,104동,12.5,79A/59m²,3/19층,남서향
